,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Cameroon,Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,"Macedonia, FYR",Madagascar (Malagasy),Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
2002-12-31,34.0,0,71.0,6.307692307692308,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,49.20689655172414,0.0,0.0,0.0,11.0,0.0,0.0,394.4128791040043,0.0,11.695402298850574,0.0,0.0,157.1383936152148,0,0.0,0.0,0.0,93.81025641025641,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,172.0,12.0,0.0,59.07142857142857,52.0,0,308.06571179604094,0.0,0,13.0,0.0,0.0,0.0,0.41379310344827586,0.0,0,139.34151193633951,0.0,0.0,0.0,0,0.4807692307692307,0,0.0,0.0,0.0,0.0,0.0,15.966666666666665,0.0,151.0,0,0.0,0.0,16.0,4.0,0.0,0.0,0,0.0,119.66666666666666,0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0,40.0,0.0,0.0,1,0.0,54.28846153846154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.34615384615384,0.0,0,1.0,0,0.0,4.0,0.0,0.0,0.0
2003-01-31,10.0,0,155.0,0.34615384615384615,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,121.81818181818181,0.0,0.0,0.0,2.071428571428571,0.0,0.0,132.0,0.0,0.3333333333333333,0.0,0.0,51.63186813186813,0,0.0,0.0,0.0,68.96630036630036,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,172.0,2.0,0.14285714285714285,0.0,52.0,0,88.42310566704127,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,78.5934065934066,0.0,0.0,0.0,0,0.027472527472527472,0,0.0,0.0,0.0,0.0,0.0,61.38515406162465,0.0,118.0,0,0.0,0.0,1.0714285714285714,9.0,0.0,0.0,0,0.0,57.333333333333336,0,0.0,1.0,0.0,0.0,39.142857142857146,0.0,0.0,0,14.0,0.0,0.0,0,0.0,115.12600732600734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,272.5666666666666,0.0,0,0.0,0,0.0,3.0,0.0,0.0,0.0
2003-02-28,78.25,0,27.0,0.23076923076923078,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,105.22727272727272,1.0,0.0,0.0,4.61025641025641,0.0,0.0,161.0,0.0,14.2,0.0,0.0,259.6,0,0.0,0.0,5.0,32.05128205128205,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,123.0,5.0,0.15384615384615385,6.0,31.0,0,22.622861910721735,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,111.61538461538461,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.485294117647058,0.0,24.0,0,0.0,0.0,12.076923076923077,21.0,0.0,0.0,0,0.0,347.66666666666663,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,1,1.0,5.9743589743589745,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,57.06666666666668,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0
2003-03-31,83.0,0,49.0,1.2884615384615385,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,135.0,0.0,0.0,0.0,19.596153846153847,3.0,0.0,72.5,0.0,0.0,0.0,0.0,971.7833333333333,0,0.0,0.0,0.0,32.73076923076923,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.0,187.0,5.0,0.19230769230769232,4666.771336553946,73.0,0,135.91864831038797,0.0,0,3.0666666666666664,0.0,0.0,0.0,0.0,0.0,0,514.0192307692308,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.294117647058822,0.0,4.0,0,0.0,0.0,184.0186344663089,29.0,0.0,0.0,0,0.0,309.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0,95.71428571428572,0.0,0.0,0,11.0,0.38461538461538464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56410256410257,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0
2003-04-30,127.65934065934066,0,49.625,6.23076923076923,0,0.0,0,0,0.0,0,3.0,0,0,0,0.0,0.0,0,0.0,0.0,76.22222222222223,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,50.0,0.0,0.0,0.0,0.0,182.51231527093594,0,0.0,0.0,0.0,25.41794871794872,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12.0,231.0,50.5,0.15384615384615385,3929.4927536231885,24.0,0,99.76470588235294,0.0,0,4.066666666666666,0.0,0.0,0.0,0.0,0.0,0,90.13760683760684,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,38.232995267072354,0.0,5.0,0,0.0,0.0,158.12387767271488,19.0,0.0,0.0,0,0.0,121.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,0.0,0,6.0,436.65251989389924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.30769230769232,0.0,0,0.0,0,0.0,2.0,0.0,0.0,0.0
2003-05-31,52.30769230769231,0,90.0,2.230769230769231,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,55.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,133.33333333333331,0.0,0.0,0.0,0.0,917.702725250278,0,0.0,0.0,0.0,25.384615384615387,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,235.0,256.2212978275827,0.15384615384615385,0.0,36.0,0,241.01050420168067,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,160.118564563009,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,33.0,0.0,15.128658359895683,0.0,5.0,0,0.0,0.0,35.6584845387171,10.0,0.0,0.0,0,0.0,199.0,0,0.0,50.0,0.0,26.0,1.0,0.0,0.0,0,21.0,0.0,0.0,0,1.0,24.79045092838196,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,103.2642857142857,0.0,0,0.0,0,0.0,6.0,0.0,0.0,0.0
2003-06-30,116.38461538461539,0,118.0,45.28846153846154,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,6.0,0.0,43.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,171.0,0.0,0.0,0.0,0.0,1036.4516129032259,26,0.0,0.0,0.0,32.73076923076923,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,283.0,464.9746045020816,0.19230769230769232,0.0,80.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,928.8120585176141,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,82.31111111111112,0.0,27.0,0,0.0,0.0,10.096153846153848,11.0,0.0,0.0,0,1.0,76.0,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0,59.0,0.0,0.0,2,15.0,489.3948717948718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,151.66666666666669,0.0,0,0.0,0,0.0,3.0,0.0,0.0,0.0
2003-07-31,75.73076923076923,0,16.0,1.2307692307692308,0,0.0,0,0,0.0,0,2.0,0,0,0,0.0,0.0,0,11.0,0.0,381.33333333333337,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1191.6953080836631,0,0.0,0.0,39.0,41.03448275862069,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,166.0,71.40907701631767,0.15384615384615385,0.0,4.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8,0.0,0,983.0125039569483,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,0,0.0,0.0,42.07692307692308,60.0,0.0,0.0,0,8.0,85.0,0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0,105.83333333333334,0.0,0.0,0,0.0,268.74715977446334,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,129.90109890109892,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0
2003-08-31,209.0,0,34.0,21.288461538461537,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,35.0,0.0,0.0,0.0,1.096153846153846,0.0,0.0,90.0,0.0,0.0,0.0,0.0,201.09289617486337,0,0.0,0.0,13.0,58.43589743589744,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23.0,309.0,81.28117567108393,0.19230769230769232,28.0,43.0,0,1.0333333333333334,0.0,0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0,438.82396327951886,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,188.0,0,0.0,0.0,80.59615384615384,27.0,0.0,0.0,0,0.0,61.0,0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0,20.0,0.0,0.0,0,2.0,1384.1645649432535,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,355.17655677655677,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2003-09-30,83.0,0,75.6,0.23076923076923078,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,77.0,0.0,0.0,0.0,0.07692307692307693,35.0,0.0,132.43103448275863,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,44.97656940760389,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,331.5,69.4502208630649,0.15384615384615385,0.0,33.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,69.84583729028174,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,380.0,0,0.0,0.0,0.07692307692307693,13.0,0.0,0.0,0,0.0,8.0,0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,19.20769230769231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.79398762157383,0.0,0,0.0,0,0.0,2.0,0.0,0.0,0.0
2003-10-31,199.0,0,81.35714285714286,4.23076923076923,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,2.0,0.0,53.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,177.13793103448276,0.0,13.0,0.0,0.0,110.0,0,0.0,0.0,0.0,42.134040671971704,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,189.0,104.0,0.15384615384615385,0.0,59.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,110.57917062361508,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,432.0,0,0.0,0.0,14.07692307692308,57.86666666666667,0.0,0.0,0,0.0,35.0,0,0.0,62.0,0.0,0.0,1.0,0.0,0.0,0,50.5,0.0,0.0,0,0.0,210.37435897435898,0,0.0,0.0,0.0,2.0500000000000003,0.0,0.0,0.0,7.0,135.0662372110648,0.0,0,0.0,0,0.0,3.0,1.7142857142857144,0.0,0.0
2003-11-30,49.0,0,69.0,0.2884615384615385,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,20.0,0.0,88.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,72.8,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,85.35576923076923,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,225.5,72.0,0.19230769230769232,4.0,14.0,0,27.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,88.30729661285217,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,338.0,0,0.0,0.0,1.096153846153846,4.166666666666667,0.0,0.0,0,4.0,16.0,0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0,43.0,0.0,0.0,0,0.0,489.7409372236958,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,83.0,296.3333333333333,0.0,0,1.0,0,0.0,0.0,2.307692307692308,0.0,0.0
2003-12-31,43.0,0,17.0,3.2307692307692304,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,9.0,0.0,108.66666666666666,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,67.0,0.0,5.6000000000000005,0.0,0.0,0.0,0,0.0,0.0,0.0,865.9679487179487,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,102.11111111111111,76.0,0.15384615384615385,2.0,24.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,69.61538461538461,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,195.0,0,0.0,0.0,21.076923076923077,0.0,0.0,0.0,0,0.0,30.0,0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0,98.0,0.0,0.0,0,0.0,1651.3076923076922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.933333333333334,0.0,0,0.0,0,0.0,3.0,1.8461538461538463,0.0,0.0
2004-01-31,58.5,0,14.166666666666666,10.763472828541321,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,109.33333333333334,0.0,0.0,0.0,2.008241758241758,2.5,0.0,202.0,0.0,0.6000000000000001,0.0,0.0,390.3333333333333,0,0.0,0.0,0.0,20.52611771789854,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.0,1.0,123.0,131.33333333333331,0.016483516483516484,31.0,10.0,0,34.75,0.0,0,0.0,0.0,0.0,0.0,0.136986301369863,0.0,0,7.458791208791209,0.0,0.0,0.0,0,0.0,0,0.0,72.51541462996636,0.0,0.0,0.0,29.0,0.0,170.0,0,0.0,0.0,59.16607840283337,0.0,0.0,0.0,0,0.0,13.068493150684933,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0,33.0,0.0,0.0,0,0.0,1404.675972429397,0,0.0,0.0,0.0,27.853658536585368,0.0,0.0,0.0,2.0,174.64761904761906,0.0,0,0.0,0,0.0,1.0,0.19780219780219782,0.0,0.0
2004-02-29,18.5,0,68.0,4.534246575342466,0,0.0,0,0,0.0,0,3.0,0,0,0,0.0,0.0,0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,10.6,0.0,144.0,0.0,0.0,0.0,0.0,50.0,0,0.0,0.0,0.0,194.55566157457847,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,175.8348806366048,0.0,150.0,119.0,0.0,283.0,55.0,0,15.5,0.0,0,0.0,0.0,0.0,0.0,0.19178082191780824,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,11.228295988668421,0.0,0.0,0.0,28.0,0.0,239.0,0,0.0,0.0,191.3450738665308,0.0,0.0,0.0,0,0.0,177.0958904109589,0,0.0,90.0,0.0,7.0,0.0,0.0,0.0,0,40.0,0.0,0.0,0,0.0,4514.029861234656,0,0.0,0.0,0.0,35.19512195121951,0.0,0.0,0.0,3.0,682.1999999999999,0.0,0,0.0,0,0.0,11.0,0.0,0.0,0.0
2004-03-31,34.0,0,74.125,2.160730593607306,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,74.0,0.0,174.2,0.0,0.0,0.0,0.0,13.09090909090909,0,0.0,0.0,0.0,61.45359343465915,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,12.586206896551724,0.0,133.6,60.0,0.0,23.0,45.0,0,63.0,0.0,0,0.0,0.0,0.0,0.0,0.15342465753424658,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7.619999428297374,0.0,0.0,0.0,12.933333333333334,0.0,453.0,0,0.0,0.0,95.2175096426752,199.0,0.0,0.0,0,0.0,35.07671232876712,0,0.0,57.0,0.0,2.0,0.0,0.0,0.0,0,211.5,0.0,0.0,191,2.0,1735.2091792530148,0,7.0,0.0,0.0,25.75609756097561,0.0,0.0,0.0,5.0,208.82222222222222,0.0,0,0.0,0,0.0,3.0,0.0,0.0,0.0
2004-04-30,31.75,0,17.0,1.3273972602739728,0,0.0,0,0,0.0,0,6.571428571428571,0,0,0,0.0,0.0,0,17.25,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,19.0,0,0.0,0.0,0.0,18.865696867949016,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,149.0,110.5,0.0,393.0,25.0,0,0.0,0.0,0,8.0,0.0,0.0,0.0,1.1534246575342464,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,12.28666609496404,0.0,0.0,0.0,10.13448275862069,0.0,110.0,0,0.0,0.0,14.283443708609273,0.0,0.0,0.0,0,0.0,41.07671232876712,0,0.0,83.0,17.77777777777778,7.0,3.0,0.0,0.0,0,5.0,0.0,0.0,0,15.0,251.0425125863482,0,0.0,0.0,0.0,25.75609756097561,0.0,0.0,0.0,19.333333333333332,169.0,0.0,0,0.0,0,35.0,0.0,0.0,0.0,0.0
2004-05-31,88.0,0,42.0,1.534246575342466,0,0.0,0,0,0.0,0,12.153846153846153,0,0,0,0.0,0.0,0,31.0,0.0,60.0,0.0,0.0,0.0,1.0,11.0,0.0,139.46875,0.0,0.0,0.0,0.0,51.5,0,0.0,0.0,0.0,9.762205830698981,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,143.0,81.0,0.0,335.0,74.0,0,0.0,0.0,0,10.0,0.0,0.0,0.0,1.1917808219178083,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,23.024999285371717,0.0,0.0,0.0,21.70689655172414,0.0,295.0,0,0.0,4.0,2382.8043046357616,0.0,0.0,0.0,0,0.0,20.095890410958905,0,0.0,97.0,0.0,38.0,0.0,0.0,0.0,0,131.0,0.0,0.0,0,14.0,496.78925184404636,0,0.0,0.0,0.0,108.07317073170732,0.0,0.0,0.0,19.0,249.0,0.0,0,0.0,0,0.0,4.0,0.0,0.0,0.0
2004-06-30,131.0,0,68.0,1.2273972602739727,0,0.0,0,0,8.0,0,4.923076923076923,0,0,0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.4,0.0,109.4375,0.0,0.0,0.0,0.0,48.04545454545455,0,0.0,0.0,0.0,132.53390259559367,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,113.0,101.0,0.0,238.0,20.0,0,280.0,0.0,0,0.0,0.0,0.0,0.0,0.1867579908675799,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7.619999428297374,0.0,0.0,0.0,14.0,0.0,130.0,0,0.0,0.0,175.94953185658827,137.75,0.0,0.0,0,3.0,39.07671232876712,0,0.0,148.0,0.0,7.0,0.0,0.0,0.0,0,66.5,0.0,0.0,0,0.0,450.5053941492298,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,32.0,200.46666666666667,0.0,0,0.0,0,0.0,4.0,0.0,0.0,0.0
2004-07-31,74.5,0,24.0,2.894063926940639,0,0.0,0,0,0.0,0,1.5274725274725276,0,0,0,0.0,0.0,0,5.5,0.0,3.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,255.359375,0.0,0.0,0.0,0.0,34.44155844155844,0,0.0,0.0,0.0,10.223557768007462,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,194.66666666666669,72.0,0.0,58.0,40.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.15342465753424658,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7.619999428297374,0.0,0.0,0.0,13.200000000000001,0.0,139.0,0,0.0,0.0,28.655172413793103,10.0,0.0,0.0,0,0.0,24.076712328767123,0,0.0,67.0,0.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,21.0,422.20622665006226,0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,21.0,71.33333333333334,0.0,0,0.0,0,0.0,2.0,0.0,0.0,0.0
2004-08-31,127.0,0,39.0,1.9342465753424658,0,0.0,0,0,0.0,0,3.0,0,0,0,0.0,0.0,0,2.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,259.75,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,0.0,11.21220583069898,0,0.0,31.974999999999998,0,0.0,0.0,0.0,0.0,0,0.0,0.0,145.8,120.5,0.0,896.75,20.0,0,1.9375,0.0,0,0.0,0.0,0.0,0.0,0.19178082191780824,0.0,0,0.0,0.0,0.0,0.0,0,6.766666666666667,0,0.0,31.329443214577992,0.0,0.0,1.0,28.5,0.0,171.0,0,0.0,0.0,20.0,10.0,0.0,0.0,0,0.0,39.395890410958906,0,0.0,225.0,0.0,2.0,0.0,0.0,0.0,0,47.0,0.0,0.0,0,10.0,383.8002075550021,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,19.0,40.31666666666666,0.0,0,0.0,0,2.0,1.0,0.0,0.0,0.0
2004-09-30,112.0,0,61.2,2.2273972602739724,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,111.41666666666667,0.0,0.0,0.0,17.93103448275862,0.0,0.0,98.85,0.0,0.0,0.0,0.0,16.0,0,0.0,0.0,0.0,52.20976466455918,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,109.0,102.0,0.0,454.0,59.0,0,0.125,0.0,0,0.0,0.0,0.0,0.0,0.15342465753424658,0.0,0,0.0,0.0,0.0,0.0,0,13.466666666666667,0,0.0,21.30958904109589,0.0,0.0,0.0,12.0,0.0,132.0,0,0.0,0.0,74.78620689655172,60.0,0.0,0.0,0,0.0,17.076712328767123,0,0.0,418.0,0.0,1.0,0.0,0.0,0.0,0,52.33333333333333,0.0,0.0,0,21.0,323.4668327106683,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,46.733333333333334,25.7,0.0,0,1.0,0,0.0,3.0,0.0,0.0,0.0
2004-10-31,145.0,0,69.0,3.600913242009132,0,0.0,0,0,0.0,0,5.0,0,0,0,0.0,0.0,0,7.714285714285714,0.0,15.0,0.0,0.0,0.0,2.7586206896551726,0.0,0.0,89.0,0.0,0.0,0.0,0.0,76.0,0,34.0,0.0,0.0,14.947187515680668,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,60.153846153846146,0.0,193.0,90.0,0.0,515.0769230769231,110.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.19178082191780824,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,15.54467860906217,0.0,0.0,0.0,14.0,0.0,131.0,0,0.0,0.0,15.551724137931034,0.0,0.0,0.0,0,0.0,23.0958904109589,0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0,29.0,0.0,0.0,0,3.0,201.47899543378998,0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,39.83333333333333,166.5,0.0,0,0.0,0,0.0,2.0,0.0,0.0,0.0
2004-11-30,41.0,0,23.0,3.227397260273973,0,0.0,0,0,0.0,0,3.0,0,0,0,0.0,0.0,0,16.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,33.6551724137931,0,0.0,0.0,0.0,7.774397732640528,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.0,0.0,97.0,104.0,0.0,1412.104395604396,20.0,0,38.66666666666667,0.0,0,1.9310344827586206,0.0,0.0,0.0,0.15342465753424658,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,13.632665964172814,0.0,0.0,0.0,7.0,0.0,191.0,0,0.0,0.0,9.0,41.0,0.0,0.0,0,0.0,18.576712328767123,0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0,5.0,118.86986301369862,0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,14.0,12.0,0.0,0,0.0,0,0.0,0.0,16.799999999999997,0.0,0.0
2004-12-31,35.1,0,21.0,2.960730593607306,0,0.0,0,0,0.0,0,7.0,0,0,0,0.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,239.68965517241378,0,0.0,0.0,0.0,4.188190836088804,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28.0,73.0,105.0,0.0,88.54945054945054,30.0,0,11.0,0.0,0,0.13793103448275862,0.0,0.0,0.0,0.15342465753424658,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,12.59298985081249,0.0,0.0,0.0,2.0,0.0,282.0,0,0.0,0.0,0.0,18.0,0.0,0.0,0,0.0,23.076712328767123,0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,0,263.5,0.0,0.0,0,0.0,335.3698630136986,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,68.83333333333333,0.0,0,0.0,0,0.0,0.0,14.0,0.0,0.0
2005-01-31,43.0,0,30.0,0.5525114155251142,0,0.0,0,0,1.6629834254143645,0,17.0,0,0,0,0.0,0.0,0,15.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,29.714285714285715,0,1.0,0.0,0.0,7.759069697425862,0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,4.0,0.0,223.3448275862069,139.0,0.0,259.0,51.0,0,1.0,0.0,0,96.73809523809523,0.0,0.0,0.0,0.0273972602739726,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,37.580741632796425,0.0,0.0,0.0,162.75,0.0,206.0,0,0.0,0.0,2.333333333333333,14.0,0.0,0.0,0,0.0,39.013698630136986,0,0.0,75.44444444444444,0.0,9.0,0.0,0.0,0.0,0,62.0,0.0,0.0,0,0.0,458.5248381755231,0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,15.0,94.10000000000001,0.0,0,0.0,0,0.0,2.0,0.0,0.0,0.0
